,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50
2025-01-05 05:15:00,1.012576802758815,1.091193582001365,0.9753987604931456,0.8825901171073753,0.8973897631111633,1.0035407166671069,0.8158566829766338,0.7659555914429682,0.7776164923985844,0.8756500322006575,0.8200986393373538,1.5988018918204816,0.946303074160854,0.9025170377589696,0.8282951040338822,0.8947904679789749,1.043867290277844,0.9575157267987264,0.8697975308143814,0.789620257663423,1.117313373888067,1.0019609516714412,0.9066252960959472,0.8051854044569261,0.7438044701329443,1.1395318349957488,1.0815736588030198,0.8143341585532774,1.007244603108718,0.7858858148238992,1.032085975215643,0.8950775236398949,0.755945480333254,1.167414972200817,0.982059031321319,0.7835982675426288,0.7881021791735499,0.8711985485367029,0.7923851968573526,0.9250199758242438,0.9803206911935708,1.2470425372693523,0.8596208254043365,0.7701052763496714,0.8584176330119873,0.921398426317105,0.7821670253373583,0.7672935327474893,1.143062302172834,0.9859647023614776
2025-01-05 05:30:00,0.95923744312385,0.936535099205502,0.9027927778392774,1.107878829409657,0.8959091292629787,1.056816288484802,0.7489336067110979,0.7673940540889085,0.833661741452267,0.8927900544931876,0.8659575630895829,1.5093485830105773,1.2804067725932051,1.0127876319680562,1.0803174797378892,0.9159276303246772,1.0321368659764356,1.0375822660917056,0.8185039761381809,0.7706078639146073,1.1336214480946627,0.9091477563232064,0.9967583896974672,0.869112549131371,0.8661850698631036,0.8538646089581717,0.9935703458666526,0.98719387873388,1.1071982209160314,0.8025223085444101,1.2173885824560182,1.2036006212493535,0.936907697459909,0.9726159772084914,0.8236272923473286,0.872105311975325,0.6569539998851852,0.7070777062593285,0.9366136773861068,0.750189158713759,0.8876862092586056,0.981569983706643,0.9708474710067838,0.8599364819679886,0.7832997397464417,0.8229748636736195,0.6691263586921852,0.9686673127721548,0.9860916406549108,0.9641316051272952
2025-01-05 05:45:00,0.996829287134966,1.0392032260549824,1.129896524563292,1.0156751075699575,0.8651176489332274,0.9674778832122506,0.7435459803788789,0.7925658810099199,0.7918533637877277,0.8341775787278994,0.8811960560690717,1.8368905800136857,1.1925269755794514,0.9135680995279988,0.8798853238442076,0.8693843376462297,1.121418500843657,0.8388849588904038,0.8513437306659508,0.8451391991215501,1.0299082444622232,1.013817392029798,0.7693892610100572,0.9551489675685968,0.8851402862225942,1.0603445131397518,0.8478736704080132,1.1557027485922389,0.942833554243004,0.8765816904386801,1.2120568767965123,0.8588934380723832,0.7653016070919437,1.2520745121013104,0.7524251671516035,0.9585469756623742,0.9840883657547372,0.7363650389781257,0.7260224335615255,0.8860663415389174,1.0390665406813042,0.9749282694635636,0.8664579188415644,0.9369565442774368,1.074466036814164,0.7620628207709909,0.7912772402765917,0.8423345094901538,1.1055361191992992,1.0131065185245582
2025-01-05 06:00:00,1.0530434610062231,0.7382136451360851,0.7817109909459874,0.9245181531400032,0.7490294440230902,1.069519009183453,0.7952476232529309,0.8601567993838815,0.8671855644618065,0.8354028013863146,0.8007069442689304,1.6388746083022991,0.9693289791791416,0.8743847096789702,0.9860867490954152,0.8008688902041069,1.2936365900831752,1.0446318057094548,0.98426756382895,0.8730749476609897,1.0494193704142103,0.9760479991110482,1.014343866924757,0.9983763949784744,0.8201079469693082,0.6803963297953054,1.0025558034572988,1.0079848258600768,1.0770160148796697,0.8022186668870841,1.0841992906817697,1.0151421461187409,0.7762979629071809,0.8339827560700835,0.8515109441889599,0.602828042205275,0.9299370311943312,0.92098208729657,0.8851751622120175,0.8140370297981309,0.844158614849635,1.0504777111252257,0.9668512760780642,0.9295325325260164,0.8301342918431522,0.6583505276125619,0.5247354742735546,0.6974778888549897,1.1415544748509838,0.9891111040884274
2025-01-05 06:15:00,1.0220255511451437,0.9049882610414256,0.9962667518457228,0.8427766628923187,0.9367493559079336,1.163500609212725,0.9120561313468782,0.7861759370748974,0.9641430064088125,0.8358120026995495,0.7710664575631774,1.5533624391491392,1.1184072059105092,0.9923184108796372,0.7784746791949775,0.8776578645814651,1.0411224499863914,0.9705480269639792,0.7805044428179392,0.7725364316826036,0.843483988490338,0.7787906052848664,0.9013897386479232,0.9771371898269406,0.9249777947545742,0.9444894971489336,1.048573266022657,1.09222049285028,1.0483467318234208,0.9553425547876102,0.9853851505972936,0.9192318670624228,0.9731669791134034,1.0291011553486602,0.8171924820334379,0.9755166547284136,0.8663700680935434,0.8003645952003451,0.9667925831387474,0.7423768523697177,0.9981267985275628,1.107768275685153,0.832742609607181,0.8768672869568285,0.859012069743534,0.728547852295516,0.8867376944810881,0.7661934429284409,1.0300734711970632,1.1115375393912432
2025-01-05 06:30:00,0.9013830155358588,0.8374225081974448,0.98478131884343,1.0766546460685114,0.793755079741411,1.018687606353168,0.6234245801428164,1.0412861793811858,0.7501684873449004,0.7900428967183585,0.8934641243212487,1.819927295751864,1.014435350861394,0.8809692669379711,0.8560416593413679,0.8797405801940102,1.3483608893323418,0.9326516770541512,0.7380994360908852,0.98329676347616,0.9159543320579818,0.8781845197237733,0.8138211580332934,0.8612376516291764,1.0435599852658104,0.7965711687794023,1.0490413057147387,1.0400870086928833,0.9871214362360984,0.5515878037570128,1.072838573900246,1.0314706423591753,0.718061656583131,1.2496529607988092,0.7379629999380846,1.1216871845502112,1.0126931418671912,0.9026505353762276,0.84536782395828,0.7037755449059404,1.0404159031887366,1.0852076406328997,0.7197249238920981,0.9949788763045836,0.8892103276864194,0.8546268013668067,0.7759145356748391,0.8198361254144884,0.957431942304589,1.0036627216699314
2025-01-05 06:45:00,0.8049591265903924,0.8808588139238313,0.8989603104717263,0.7663459619166016,0.9472307354841152,1.0676526146187937,0.789810222051617,0.7939426322350016,0.9836320442082932,0.8589363808576103,0.8976250841376778,1.7956199267676964,1.0149736915479002,0.7872344488835029,0.901582455660196,0.964150913653906,1.0663991377680837,0.8949187758387576,0.9051164675059786,0.8478705686144917,0.9672187103426668,0.8835113598377483,0.9902345016191338,0.8141627674701603,0.8660775449768873,0.9016341711475198,0.9783032728955494,0.7916523085766385,1.052124357350274,0.7744979506422204,1.0424575689975726,0.9533887847765408,0.8742435501189199,1.01458488019065,0.7630312285718572,0.7970293605223866,0.9494199347020472,0.9105292449993664,0.9619225363728954,0.7821947520484667,0.9070624981312791,0.9319138923187642,0.9822607134961908,0.8965923046660865,0.8184901424736469,0.6830568798309437,0.7415428796041145,1.004829032888261,1.147229326518934,1.082675760145426
2025-01-05 07:00:00,1.025792533042121,0.918835530479472,0.8795031191885367,0.999323218959153,1.0526084963572797,1.0184978360820698,0.7017738520478468,0.9682339191835104,0.8444494747888457,0.8890604774308462,0.8061822428236503,1.7008887536059687,1.1118268414338717,0.8966884014062739,0.8520042637911752,0.8104053460862684,0.92029229941349,1.246531960062476,0.850976971465865,0.9001615306151565,0.7567629423322613,0.960958769873386,1.1873942434396982,1.0062470031222035,0.790696630073829,0.9610398695576547,1.0796519916584495,0.901186736171105,1.0971984852385028,0.81476129804743,1.0861194468686075,0.8330508626003998,0.8280657571272864,1.288796128402517,0.8722558561894898,0.681379909410186,0.7998211760715696,1.0174783133564531,0.8296066657739272,0.7118873307122924,0.8385788019949287,0.937456994776627,0.9995325346017055,0.916889514355244,0.9151155695329254,0.7401193587071961,0.839903125959911,0.9203887957994924,1.1603172573928389,1.0790609359380792
2025-01-05 07:15:00,0.9807073403944206,0.8825429305433249,1.028643548909606,0.871375971714348,0.8585812178265335,1.0298481772426409,0.8789699885687124,0.745501699264106,0.9736279438046082,0.8882121562330293,0.7566282783597874,1.630886172551301,1.1693140856041435,0.9251937850973274,0.9777950608412878,0.9708844894674066,1.096256114469318,1.1312974707267685,0.941487348860269,0.8832966651342288,1.0449927653916786,0.9000497535818797,0.954051421919598,0.7103429670837931,0.9531580535008596,0.7924249425285651,0.9118317686999674,0.8096787161746921,0.9290992956603884,0.7358943311970145,1.0170581414108064,0.8629791219475758,0.737069521796305,1.175321689576366,0.7383290859713316,0.8787465839621906,0.8032445596783915,0.9414315394272068,0.8206192873666746,0.7818731536918564,0.970845171335797,0.9610210631392452,1.0105557411455712,0.912543095488644,1.079886894795162,0.8254029060066195,0.6623612807218758,0.7524664595266526,0.9365016794272416,1.0076512658021728
2025-01-05 07:30:00,0.8634749982868035,0.8413255728742483,0.9304971579621693,1.0700790049742728,0.9339915856830456,1.1286176769833154,0.7217112626332471,0.7685751737244871,0.7198830273388155,0.9968707516761346,0.6065346411674762,1.618725320007317,0.9709663413332468,0.7628880293810996,0.8801551009182624,0.8783775696777449,1.0342215535034902,0.9001913375005101,0.9228270279723604,0.7491717498689954,0.7261005950421289,0.9796425366787884,0.9787852198850768,1.006140687709895,0.9999120352663396,1.0714705477291135,1.1225870065149677,0.955422545783541,0.868337938669343,0.745218303564595,1.2289106013878086,1.0901489807234448,0.6657925122423227,0.9711901335014324,0.7537164544514523,0.927992293286805,0.7716236957515243,0.8542286777587208,0.8279437232706892,0.5937955447820484,0.9431178039267666,1.0134815079345445,0.9123256339915512,0.8899652206282227,0.9522847901977348,0.8007223193823588,0.7247906692615391,0.7118288200630157,0.9891255935733464,1.0651229769964194
2025-01-05 07:45:00,0.8464308362226417,1.0319642975059566,0.9167607717378377,0.987258504845135,0.9430254830682698,1.060757431376697,0.8313005524590399,0.7882183217061001,0.7448933196353411,0.8947516054368786,0.735291543525649,1.6605000058909556,1.3353998851591942,0.8801240107972601,0.8843543793683231,1.01710830579662,1.1349205645502565,1.035380382147302,0.8138797393013388,0.8307563980493531,1.1180090104672036,0.8430846116449233,0.8957169274561847,0.975512846486938,0.7245772016066457,0.9181471016094755,1.088456027969675,0.9791467231819608,0.9764475027946384,0.7973549947211406,1.125982449370962,0.8392787542929473,0.7229414613668498,1.1239052539043353,0.8839202022407764,0.9145441548715124,0.9884118198861992,0.9089801271159144,0.7483944343440474,0.8894536704921817,0.8545174890629585,1.054886555761593,0.7695820135692764,0.8678797718553171,0.963165888643918,0.6470035139478585,0.756175579328574,0.9508324965922754,1.0082468158294533,1.0485619075283057
2025-01-05 08:00:00,1.1316671599110948,0.8152339214486508,0.8287590151246278,0.7996857499469302,1.0473510513662907,1.051483710326567,0.7992125762735942,0.8322747478815742,0.8690616414959561,0.8037740556574624,0.75076859818773,1.6546202888165245,1.080403307201753,1.1087682609134462,0.7529871339329618,0.7151972029379134,0.96981295512868,1.1624679477893254,0.9544694458890984,0.8942973013925507,0.8120074621204015,0.9161499709499344,1.07359122783215,0.917361043925508,0.9863543950000448,0.9153364396777216,0.9134870786496064,1.0042376393058758,0.9506352900048578,0.8887325428649799,0.9008287979160988,0.7114616414356374,0.5546486929214505,1.2221445113665086,0.7382580233108801,0.8390996932175331,0.7360881510661011,0.8821335164962592,0.7966834978073232,0.8954059527024172,0.7980450448621488,0.938891506061065,1.0241909917990628,0.8141513705082895,0.9777795150486136,0.8122813274569535,0.7279332834626078,0.7493741028296181,0.9248167448415222,1.0884482168977212
2025-01-05 08:15:00,0.8551373792987005,0.7796083906997175,0.8865152421764236,0.907882095142819,0.7236977345299158,1.1336373611617228,1.023812294303744,0.9165845761699452,0.9022129551036936,0.707389079119768,0.8438015519514813,1.7653387456729948,1.1552594018418356,0.8122960610701905,0.8686110356206073,0.8152254723209735,1.102826544419686,1.0399231575364078,0.8268487240610989,0.7433445474300412,0.8513948250604855,0.8307441574221373,0.96460432349299,0.9395952408236512,0.8840845470678061,1.0142425929780867,1.0513271249506062,0.925820515474306,1.0410661067587268,0.8634726513119964,1.0964519676122133,0.9906059739253864,0.786221066206029,1.177877892593864,0.8228301012451082,0.997100543353176,0.8380187789277114,0.7869419979353315,0.9205028957185996,0.7399942260982089,0.8864810957047966,1.134273874640563,0.9323805386284788,1.0617992945193913,0.8375028084377849,0.8213562183371053,0.6122883203188391,0.8789057661950539,1.0498818306990767,1.1205900295092652
2025-01-05 08:30:00,0.9184284517689664,0.8217437114611909,0.9267840960965148,0.8617223205866362,1.006088986282076,1.0484830865098589,0.7110070097605102,0.878326152093115,0.7649134868199656,0.9014862479659764,0.8064494921640774,1.588180358353898,0.8991200570772712,0.8969481357935175,0.8682831852951288,0.8135320320924164,1.0287395851033372,1.0643104075825818,0.9268840449182691,0.8796426620774975,0.8553575567048437,0.9545082769556056,0.8824836859561446,0.7569401727911255,0.8186531670218586,0.9340149762786846,0.9950049919961784,0.9519596412228212,1.1980806083268396,0.6628616968234424,0.9239525258083306,0.7921534819214044,0.8062298959502214,0.9987142110173228,0.5041594926077989,0.8204526808769389,0.8303151893971203,0.8548469528710329,0.6776840382016471,0.8865004367691917,0.7889306031443203,1.1215621819946395,0.9023335682492308,0.681865538590488,0.8877030828984559,0.8255579881734485,0.8347888432754853,0.8102264162898564,1.209856685991913,0.9527179654082438
2025-01-05 08:45:00,0.983559236501847,0.9385925508811648,1.1042904657066557,0.8644114122236549,0.8370314232803141,0.9701687243206558,0.7164842749433018,0.7003349200699732,0.6971842176927523,0.6860482495800982,0.716262523858867,1.7213647875562526,1.142023907028573,0.8494650692106714,0.9373239539547528,0.9575168040788822,1.0927225237039966,1.1477944010094938,0.920114049776832,0.7530029765553806,0.9952195265192548,0.8779819686477817,0.8909855541646899,0.8897391600242439,0.7942902976548456,0.9189796215386646,0.9309732378128972,0.808948524410053,0.8446374939137536,0.8088359050660657,0.8765679431839721,0.9784965799495094,0.7344789280536111,1.1073031855346986,0.6951723892414041,0.9450421856112808,0.6433741844879928,0.9828755036698088,0.8312355616799413,0.8754238150167526,0.9462108615909582,1.0135166180903332,0.8520513654444555,0.9497534478819816,0.8518674869799816,0.8204921031798921,0.6206101336594516,0.560095657659881,1.133032092740809,0.9646818639533712
2025-01-05 09:00:00,1.0124189848439047,0.8069925363914019,1.0065151012483258,0.8121327517898759,0.8006048082677804,1.1550101294027568,0.8576753452346736,0.6516784817595282,0.7549433928226335,0.84176200979343,0.7164933608703404,1.707955321608995,1.2342216285251757,0.8482906253899853,0.7148735038397819,1.0262337924577063,1.2017079242235746,1.0769231363186775,0.9670925270903724,0.8979332592385518,0.7648015728693434,0.9064810117343624,0.9608401668929972,0.8954267998447889,0.943130926295462,0.9061060489306476,0.9752976494197874,0.8674534596487707,0.6585098372105882,0.788467226963894,0.9540054079849344,1.0545374503129643,0.6789434417817244,1.1642953080636689,0.8912305117656821,0.8752224828726256,0.8501718666548976,0.8104237583459687,0.8430336990197322,0.9302570217942338,0.8981635120617973,1.050131412668532,0.8323121915821632,0.8321093992017274,1.0970334024782171,0.8561380970308643,0.6116776501534191,0.778774468119413,0.8725996898357642,1.0033837749199508
2025-01-05 09:15:00,1.0059806887071805,0.8221500717308013,0.8735415457656093,0.8361068474571441,0.806514311379876,0.9158935988724864,0.7132527548661551,0.754273863761175,1.052135627701033,0.9413527983963252,0.7894324438557415,1.5868198450760151,1.1225126398676948,0.8823030473066442,0.7252970773590098,0.8295483033016718,1.1464259272516557,0.929959021334213,0.9947656906206558,1.0032355292291295,0.8046566439470979,1.099413131723561,0.852150853693721,0.934556312230438,0.7312067742962182,1.012105905334678,1.258476936608104,0.9808443870298282,1.127950333626314,0.7850805184150172,1.1709626594385425,0.9256343952677704,0.8131306346386136,0.99900511004843,0.7439858741564778,0.9878867490423052,0.9309394783433366,0.9814015196349908,0.6311359373464931,0.8944718000234685,0.8826850796726353,1.1176244613686852,0.8520693622463382,0.7199988300431501,1.0930420423872087,0.7826928357748443,0.6275099525212045,0.8366237587805355,1.0901331684803186,1.0194819390732102
2025-01-05 09:30:00,0.9490120823003344,0.8111701750042075,0.7946003837894622,0.8093210019113345,0.8327985155590676,1.1700763864887327,0.7009535429238022,0.7205073052198882,0.7138273688028219,0.8761988990576333,0.8869142636390343,1.6934525633313013,0.8973446771697291,0.9584648273105922,0.7598964754907316,0.9449808904499204,1.1156847303471138,1.0579631037704698,0.9523442596926672,0.7731012622504156,0.9614832388245436,0.7463514369777449,0.8200908421259067,0.9172950163313924,0.8129611654308796,0.7985171478309274,0.937707380499194,0.8779139719444461,0.8243158007843805,1.0330923282736424,1.0495263072960248,1.1137749517245907,0.7766159378105283,0.9929016477335316,0.8435981978336355,0.9366759162451224,0.7363486239606004,0.8158666500622473,0.7274578214911506,0.7237464015803825,0.989729890343947,1.0071406367219988,1.009297045917091,0.8987604539184594,0.7679124451186257,0.855133630358154,0.6527302550067815,0.5845240642178738,0.9309825597466338,1.054958542944946
2025-01-05 09:45:00,1.0366741060468156,0.8786749093339015,0.9013578793566992,0.8328830012158158,0.8359734547771419,1.0565242235173582,0.9031810088064154,0.7642654970630542,0.8004304426754768,0.8078207268339597,0.6029039098772657,1.6960065046167492,0.9726720552307015,1.0003154455087413,0.8632408242907312,1.0405308542516796,1.0215381208337475,1.2398258484565652,0.805714376164913,0.8051794710086232,0.911361618679906,0.8249712684935488,1.1014906002817653,0.8638012523042377,0.7433926415127281,0.98304335185637,1.012745367735328,0.812606868694554,0.9721264092059632,0.7810998506600406,0.9702299867376156,1.1019794693395362,0.8372472855722335,1.0766517997612377,0.8443585363258985,0.9366998686562809,0.9288416761958878,0.7836097910708244,0.6172744232677227,0.7607441232177675,1.000843399746984,1.1875825791680552,0.8722203265922205,0.7194924460286531,0.6283840296647085,0.8341249771272622,0.5381259955150924,0.7352065037418577,0.958339750942115,1.2020861666394815
2025-01-05 10:00:00,1.0239834462973385,0.8410224052065357,0.8309132025252074,0.816948582490455,0.7620281921713148,0.8658899650975953,0.924744757377884,0.729792647691034,1.0876619855545429,0.9188437349479588,0.8491418327290219,1.6290063122681397,1.135318436463122,0.87298668672794,0.9991434393988056,0.8455446228327597,0.984272645188884,1.1160142075696475,0.9241157989385946,0.7357737737274603,0.9380539482870086,0.8376133498435558,0.9625947306079884,1.036269391877839,0.5534216127982936,0.8888666186321695,0.8547191607771581,0.8699598651824347,1.1605416469508945,0.852752604467876,1.0286789140816592,0.8186204369857615,0.7277952239508346,1.125770448493452,0.8959838458223927,1.0301369558431632,0.8724681128093794,1.0101847059855764,0.6373746317200268,0.9253791383784714,0.7622320499778451,0.972897938850288,0.8386993271999224,0.8490116196432115,0.8517485742241476,0.851384180455123,0.5499343786840272,0.8574258088847067,0.9671538943220348,0.8912538794163509
2025-01-05 10:15:00,1.2219859829289763,0.7740555581974433,0.858198589863006,0.7448283438573018,0.6937688234346072,1.0752902722912492,1.030667262016181,0.8355749440711131,0.7455426872479697,0.8027543941473771,0.770197178284585,1.6545636884910777,1.0638235296460767,1.0235075762311334,0.9125827493637534,0.9009068085007488,1.05377513996675,1.0889621120684108,0.9215263768919814,1.1005485104044834,1.026086497795864,1.0443159188191111,0.9545901002837204,0.873675790286501,0.7162685100778367,0.8854850711338377,0.9745800550037282,0.9823140437209764,0.9663904227686394,0.6842269568411812,1.064181216317206,1.0439492794450194,0.6751130042901086,1.0728737437135591,0.5482126038633541,0.9075816665193306,0.749018803747182,0.9309927785445103,0.688154691933186,0.6690657514056455,0.9721385280314874,1.0167543394888678,0.88387945665221,0.9352189527637488,0.9562505614179444,0.9400858319284852,0.6270946573499239,0.6190524276198506,1.2349319739337463,1.1936791557446806
2025-01-05 10:30:00,1.0081379884968271,0.8856351838025848,0.987942973597324,0.8288016033540018,0.8665412860726069,0.901820216213808,0.7368654772294732,0.7522865455160795,0.735397022869549,0.8533931922198564,0.5920580656507172,1.6533037093295178,1.2023458472301911,0.9209982175885328,0.7725006055252431,0.9128682529448776,1.0891108795039302,0.9634324274356616,0.9219617211314328,0.8150270321874061,0.8641300683621834,0.9137826566567352,0.869566214036046,1.083945458184181,0.9146279612064936,0.7053235984698395,0.8799150516583494,1.0311834035731615,0.9981868671780548,0.8540167002796528,1.0235646398205955,0.9181466350445722,0.697921107949347,1.2610473458126807,0.6819464549902428,0.86452278621512,0.6933102205636262,1.0601647231453404,0.6596534477084308,0.7170895675987549,1.068804345523635,1.0097375039111325,0.7688734073178025,0.9179551158030956,0.7543488991797385,0.6868801793176562,0.6881235626352036,0.5122160529282416,0.9296041843920612,1.076143322101391
2025-01-05 10:45:00,0.9186969293744268,0.8504311341557214,0.9373255045730584,1.000511382904132,0.750946763016887,0.9043096053554184,0.8236291540445716,0.7184966483549076,0.6672219016368066,0.7646608611183228,0.652065920917167,1.584760033734638,1.096454695527019,0.8578946649098143,0.8165362210056603,1.0064863233842798,1.134855386074438,1.0504014801823225,1.0715952295000375,0.9084314356051318,0.965924361209378,0.926571673216114,0.9490119552495676,1.2059997939062908,0.760422985184155,0.9528528525698008,0.8872803529337647,0.860002451623719,0.8837766309507169,0.7114106992622131,1.1936654542243854,1.1299674893681677,0.7039918215228846,1.1483779178490157,0.7545235018712573,0.8011301499330786,0.8787862325701584,0.915172168251334,0.9936912644978512,0.6527124523551973,0.8849929889356608,0.9636428825965802,0.8737461745289655,0.8615284796271493,0.924633673275725,0.6418917575105726,0.6335812520339225,0.7893582837782462,1.0548927762905065,1.124452025850641
2025-01-05 11:00:00,0.998526509392798,0.9244264252632082,0.8494039084189757,1.1031213134739823,1.0094480247077051,1.0723087632844064,0.8561832880349853,0.8782734127088264,0.7543273674434183,1.0569773674762255,0.7873336344119899,1.8718157190438642,0.931076240789127,1.0772389164041605,0.8613735140597659,0.8715044085660751,1.1592426300046976,1.0524517144911991,0.9526896776315124,0.8151812777907306,0.8483510921475617,0.8994366768680512,0.9549308812273468,0.9184187603787656,0.8995605396466031,0.8766783886851932,1.0954529086256894,0.858400583497032,0.9619106657835392,0.7303427838877384,1.0128528329867,0.9511011706324524,0.7388770920907826,1.1216910172330588,0.5588018263268677,0.9721798051812888,0.9193272420091574,0.7874719154077988,0.7188099077257682,0.7575683028594473,0.9112689093873774,1.0787947366538042,0.9217413361815692,0.936775742907582,0.7617709532194583,0.8502028340492884,0.7018133424238099,0.8265274809312864,1.1296104051461522,0.8828295762650743
2025-01-05 11:15:00,1.0654535184092064,0.8221918515166596,0.7677133879376856,0.7654534459405953,0.8709622304735403,0.9955760305796938,0.7082068933500916,0.7507182526817503,0.9343968785426332,0.8071480640674252,0.7535958703697851,1.7225980152682574,1.2403474413556417,0.8048802027231171,0.763802015327733,0.6851858582232565,1.0238753307649455,1.0027857573828112,1.001675505323227,0.9267902111173234,0.9871856702276932,0.826857295173866,1.0045733119516471,0.9233681543118692,0.959461130725432,1.030966923227091,0.9795749470566616,1.0559709306339435,0.7305027672887985,0.6360026894819976,1.2319290329566646,0.931380323462316,0.7388452851067733,0.990880937097738,0.5898425199196331,0.8716328546258987,0.6191837320633627,0.9798450176115694,0.6805280200586101,0.7215534658488674,0.9225192053375996,1.0883233684839135,0.9280356740774668,0.8470780092189252,0.7357498407567564,0.7561989283573542,0.7211270206129103,0.6715531758568358,1.060195897690405,1.1041384510846757
2025-01-05 11:30:00,0.96976574261251,0.8838045917735959,0.8747810132733683,0.8367049360649514,0.8441378426998541,1.0271279950657166,0.9412171007700496,0.627634025883925,0.6024690457832231,0.8312684060688806,0.7736329845651779,1.559604144364123,1.4055336677568828,0.9622695066318958,0.8881046664009941,0.9953815745291358,1.0021747355643775,1.0048301593760018,1.030885480502334,0.7455133104154743,0.7611548532196178,0.9454457553906878,0.9560633108200808,1.0204676525763203,0.6678326251327681,0.97474887513685,1.0346601039752108,0.9621633395056732,0.8638079716388072,0.889294621067485,0.8547202102330849,0.8539778040002286,0.7204648472048402,1.0979200057677811,0.7152422472172097,0.776964073926715,0.8002708613078487,0.6780194331190721,0.7839460681971442,0.7207917206100878,0.9282717933453344,0.8876192224129321,0.7837575748026935,1.050486085527185,0.7128334138620498,0.7953289451677261,0.7441035263540521,0.7230159378772139,0.8327101060265517,1.049701555369454
2025-01-05 11:45:00,0.8736441439150434,0.9651777445852356,0.9560876966198958,0.794172695902379,0.9466291750522192,0.9101802230307836,0.8385896910973473,0.7734114907864882,0.7715202707388562,0.9923791533287905,0.8649679895758555,1.9610403940251233,1.072171691526667,1.0941576477050343,0.8061224591464391,0.905016193821574,1.1094314749809169,1.1267033267744462,0.995167849713024,0.8283240813133209,0.8313052511750225,1.0016856344567822,0.9661153818229508,0.8480787206627824,0.7663846091288875,0.9017738649807676,1.0486199836470909,1.0824425719288215,1.0056934825927015,0.8719204252166923,1.0024638815677076,0.9686161056852496,0.8078777459938624,1.1883270007218512,0.5586742238407277,1.0391886588623491,0.7527080383499948,0.6841431817111705,0.9298262276664728,0.898329810286207,0.8240762222633562,1.044965160519717,0.7330714206150394,1.039167995240172,0.9663982691663994,0.910969247579284,0.5883066940502258,0.8608614799951668,0.8217559983188923,0.978411408084402
2025-01-05 12:00:00,1.0001904201518512,0.9497991822873348,0.9101731389356728,0.9819199997272996,0.8692006870464241,1.020781957994798,0.684016193653451,0.8416782780889913,0.6963417205564685,0.8421529292541118,0.7172347344134881,1.9122538048653057,1.148369451923779,0.96119301254702,0.6994828007283851,0.8443875495852038,0.8983323004522257,0.7336520815621037,1.0808594489828447,0.8311186014388797,0.8466302521132242,0.8912384236661507,0.8601421801399927,1.0747605614520697,0.7554665136520173,0.997401823451036,0.8804235496719575,1.0700868472957097,0.9703312211557762,0.8033715786448146,1.067988174050133,0.9477056150906364,0.7475995963753239,1.0512453646580346,0.788789804063315,0.959217038256066,0.6515539090086306,0.8505229491347497,0.6093272301857733,0.804250699313728,0.8305747481359804,1.0580397705844835,1.0146470946070996,0.9426115543986834,0.9167438448607416,0.763345162726609,0.7879658573171754,0.8024242259520241,0.8152216192628665,1.183368068402674
2025-01-05 12:15:00,1.002729307413034,0.8274914544647418,0.8890954628065453,0.8012731031286948,0.7452061234904517,1.012939742827068,0.7878104886349409,0.8511684056460822,0.7476618487065914,0.7468277621736032,0.7495534695269273,1.6967335614894505,1.0415652123953612,0.9699229796650324,0.8445150680405565,0.8363202399727994,1.0461622077036257,1.0319321692628598,0.8371002389264063,0.7605809202963728,0.8355345251865067,0.7304353640887306,1.047851291194961,0.9074547302919972,0.8938218181208086,0.9861037813795298,1.114981627426516,1.136799531078874,1.0019995873618412,0.7892584256657509,1.0612546624850652,0.8133658755039648,0.7666649038015884,1.0422245943847626,0.7484995882282499,0.957092736389708,0.8575295882479471,0.8869769068028407,0.8300198948602114,0.7084489028946004,0.9269429774438124,0.8904413139856766,0.8453695623336905,1.0215708254467968,0.8955279892735997,0.9510115027917124,0.5517530111883,0.7525873361670222,1.0627915189460757,0.964975817660487
2025-01-05 12:30:00,0.8693836927653644,0.8293714270099197,1.0540882827637506,0.8126725022758203,1.0058821634608486,0.9077219503130548,0.6856520830120814,0.6969937804435127,0.8074984223545931,0.8143718953412181,0.658317969855284,1.8606322947448337,0.9341482250254328,0.896991073495337,0.7783481822940637,0.8167514552412664,1.3016185554455857,0.9932138425773422,0.9671866119243486,0.6751960698240818,0.81579416371104,0.7956616863712488,0.9847786250818152,0.8418392106150905,0.8101015115480497,0.9621844413419982,0.9799478711026908,0.9725922482989112,0.8894572864333803,0.734299945070146,1.0221183305171302,0.9351578470435824,0.9521185886878564,1.101131163181624,0.5728237108626012,0.7750320231509356,0.8796780857241762,0.6718989317294342,0.7498773382702516,0.7285884392871651,0.9126017712822556,1.0167701624920154,0.9571156221579672,0.8323388624676193,0.7909660258997363,0.8474307646257236,0.7992891640246043,0.7726029443851378,0.970955348042102,1.031334507691756
